id,predicted_price
57670,13849.214772231055
57671,47905.235309506126
57672,26435.57122247793
57673,77304.02559728154
57674,13849.214772231055
57675,14592.51365951915
57676,17975.942067252367
57677,13849.214772231055
57678,40732.38356290841
57679,36523.14957726315
57680,37998.33926057689
57681,39471.25263521946
57682,15924.691940197166
57683,13957.188370529706
57684,13849.214772231055
57685,31295.035983667345
57686,37609.03152957048
57687,58535.25334236607
57688,22721.359489138078
57689,15778.654087686718
57690,58021.26262169783
57691,54980.48284011261
57692,26435.57122247793
57693,48441.96547351635
57694,26435.57122247793
57695,26446.408382857346
57696,82780.7331828182
57697,62397.62816644712
57698,80595.11862835013
57699,133197.29931873325
57700,13849.214772231055
57701,56354.983323673805
57702,28610.722024359347
57703,58843.13848635062
57704,34898.6667165955
57705,45848.29558541462
57706,18964.42749450579
57707,76229.45381493791
57708,13849.214772231055
57709,58087.37225800606
57710,45652.491846818244
57711,52010.810419317015
57712,16457.507038044176
57713,13849.214772231055
57714,15924.691940197166
57715,22237.52689340953
57716,56958.37861113428
57717,22612.591818892026
57718,56354.983323673805
57719,57176.85918832659
57720,61975.13956610332
57721,47847.14951142698
57722,58843.13848635062
57723,13849.214772231055
57724,36242.10985581497
57725,18586.75674639533
57726,88794.45667490106
57727,47847.14951142698
57728,56354.983323673805
57729,18264.577121509956
57730,58843.13848635062
57731,34376.566211421065
57732,43434.050713547476
57733,26435.57122247793
57734,13849.214772231055
57735,72271.65255443308
57736,56354.983323673805
57737,39758.55247880409
57738,58021.26262169783
57739,15426.987991961054
57740,25718.805572539834
57741,39719.653837267215
57742,60884.55077978194
57743,13849.214772231055
57744,13849.214772231055
57745,29695.937204855625
57746,18264.577121509956
57747,13849.214772231055
57748,13849.214772231055
57749,56354.983323673805
57750,51794.26013895491
57751,18264.577121509956
57752,14085.595061509008
57753,36336.305774418295
57754,25718.805572539834
57755,82780.7331828182
57756,56958.37861113428
57757,25718.805572539834
57758,38230.8157408682
57759,13849.214772231055
57760,49153.15792532505
57761,58843.13848635062
57762,48099.94723621971
57763,82780.7331828182
57764,14085.595061509008
57765,34318.50115429034
57766,15426.987991961054
57767,34318.50115429034
57768,31295.035983667345
57769,34318.50115429034
57770,13849.214772231055
57771,57176.85918832659
57772,30258.176561345357
57773,13849.214772231055
57774,66335.04162667228
57775,37609.03152957048
57776,58843.13848635062
57777,34533.10162509063
57778,26173.371822528436
57779,24833.354200405345
57780,42434.30319743197
57781,57176.85918832659
57782,18586.75674639533
57783,14085.595061509008
57784,51794.26013895491
57785,13849.214772231055
57786,59733.48357177786
57787,26435.57122247793
57788,29272.8114365301
57789,39719.653837267215
57790,13849.214772231055
57791,34533.10162509063
57792,33796.4006491159
57793,26435.57122247793
57794,34376.566211421065
57795,13849.214772231055
57796,13849.214772231055
57797,39455.36573126888
57798,69331.51744051259
57799,45707.46518486147
57800,52583.78965337257
57801,36133.84184625675
57802,76229.45381493791
57803,13849.214772231055
57804,59318.43428154711
57805,38919.22333750647
57806,35221.62986068316
57807,13849.214772231055
57808,56354.983323673805
57809,25718.805572539834
57810,46057.401180823224
57811,14085.595061509008
57812,37231.75855245572
57813,14592.51365951915
57814,15924.691940197166
57815,17975.942067252367
57816,82780.7331828182
57817,39471.25263521946
57818,13849.214772231055
57819,45848.29558541462
57820,54980.48284011261
57821,70198.2204246413
57822,39455.36573126888
57823,37231.75855245572
57824,15924.691940197166
57825,39208.94707387449
57826,72258.3668734368
57827,30258.176561345357
57828,77304.02559728154
57829,14592.51365951915
57830,78975.16273477873
57831,66335.04162667228
57832,48610.49333916367
57833,13849.214772231055
57834,30258.176561345357
57835,27354.27553982677
57836,75692.646230075
57837,45707.46518486147
57838,66884.04675858252
57839,30258.176561345357
57840,57502.71166392941
57841,18586.75674639533
57842,39848.52561233421
57843,13849.214772231055
57844,56354.983323673805
57845,37609.03152957048
57846,85240.94228881244
57847,17975.942067252367
57848,71060.7416267525
57849,15924.691940197166
57850,39848.52561233421
57851,28752.405175563297
57852,45652.491846818244
57853,47847.14951142698
57854,37998.33926057689
57855,14592.51365951915
57856,29988.604412649598
57857,29988.604412649598
57858,56354.983323673805
57859,62288.71158170072
57860,45652.491846818244
57861,48610.49333916367
57862,30258.176561345357
57863,73508.61666633992
57864,20568.60236874283
57865,82780.7331828182
57866,76229.45381493791
57867,30258.176561345357
57868,18586.75674639533
57869,14592.51365951915
57870,28354.58088439489
57871,56354.983323673805
57872,57176.85918832659
57873,29988.604412649598
57874,17975.942067252367
57875,13849.214772231055
57876,17975.942067252367
57877,61015.88049685068
57878,60626.78055813633
57879,47847.14951142698
57880,25718.805572539834
57881,13849.214772231055
57882,57176.85918832659
57883,14085.595061509008
57884,76229.45381493791
57885,26435.57122247793
57886,34318.50115429034
57887,82780.7331828182
57888,39182.5681480817
57889,87234.05794867514
57890,39471.25263521946
57891,13849.214772231055
57892,30258.176561345357
57893,58021.26262169783
57894,14592.51365951915
57895,14592.51365951915
57896,38975.55807934441
57897,76229.45381493791
57898,66884.04675858252
57899,39471.25263521946
57900,13849.214772231055
57901,58021.26262169783
57902,26173.371822528436
57903,34376.566211421065
57904,82780.7331828182
57905,39848.52561233421
57906,56354.983323673805
57907,46431.417473654896
57908,28354.58088439489
57909,13849.214772231055
57910,15924.691940197166
57911,26435.57122247793
57912,26911.157660249402
57913,27496.003778045615
57914,56958.37861113428
57915,61975.13956610332
57916,13849.214772231055
57917,71060.7416267525
57918,34376.566211421065
57919,34318.50115429034
57920,14592.51365951915
57921,27496.003778045615
57922,76229.45381493791
57923,45652.491846818244
57924,15924.691940197166
57925,29984.329249372866
57926,15426.987991961054
57927,46808.69045076965
57928,27496.003778045615
57929,13849.214772231055
57930,58021.26262169783
57931,48610.49333916367
57932,18586.75674639533
57933,14592.51365951915
57934,18586.75674639533
57935,26867.607823416358
57936,13849.214772231055
57937,30258.176561345357
57938,76229.45381493791
57939,57176.85918832659
57940,13849.214772231055
57941,66335.04162667228
57942,40148.1429370174
57943,13849.214772231055
57944,20942.55406698462
57945,30258.176561345357
57946,41446.23309178421
57947,13849.214772231055
57948,16457.507038044176
57949,14085.595061509008
57950,15924.691940197166
57951,16202.95799676023
57952,25718.805572539834
57953,37621.06628346213
57954,13849.214772231055
57955,13849.214772231055
57956,34318.50115429034
57957,38541.95036039172
57958,13849.214772231055
57959,13849.214772231055
57960,13849.214772231055
57961,67358.18393944854
57962,14592.51365951915
57963,13849.214772231055
57964,57176.85918832659
57965,26435.57122247793
57966,57176.85918832659
57967,13849.214772231055
57968,17975.942067252367
57969,13849.214772231055
57970,18264.577121509956
57971,51646.355560593845
57972,14085.595061509008
57973,77914.62847589108
57974,46057.401180823224
57975,58843.13848635062
57976,13849.214772231055
57977,37784.40615743646
57978,54005.40185719458
57979,17975.942067252367
57980,13849.214772231055
57981,14592.51365951915
57982,28195.884640428634
57983,76229.45381493791
57984,78388.7656567571
57985,48441.96547351635
57986,13849.214772231055
57987,47847.14951142698
57988,15426.987991961054
57989,25718.805572539834
57990,14085.595061509008
57991,13849.214772231055
57992,21178.934356262576
57993,33796.4006491159
57994,56958.37861113428
57995,13849.214772231055
57996,13849.214772231055
57997,26435.57122247793
57998,37609.03152957048
57999,70779.0967401889
58000,57176.85918832659
58001,39455.36573126888
58002,29988.604412649598
58003,13849.214772231055
58004,48610.49333916367
58005,76703.59099580393
58006,36242.10985581497
58007,26435.57122247793
58008,57176.85918832659
58009,24944.25758806247
58010,70841.37324897412
58011,38919.22333750647
58012,15271.705299352936
58013,65989.43266128415
58014,35221.62986068316
58015,76229.45381493791
58016,14085.595061509008
58017,81964.41138426073
58018,14592.51365951915
58019,33796.4006491159
58020,16457.507038044176
58021,13849.214772231055
58022,37621.06628346213
58023,13849.214772231055
58024,34898.6667165955
58025,17975.942067252367
58026,73536.15653010573
58027,16321.944546875953
58028,29988.604412649598
58029,25077.774124127907
58030,25718.805572539834
58031,58843.13848635062
58032,39848.52561233421
58033,40664.517609806455
58034,17975.942067252367
58035,76229.45381493791
58036,51332.6881422827
58037,46860.378862813806
58038,57176.85918832659
58039,13849.214772231055
58040,17975.942067252367
58041,72618.93834462644
58042,70779.0967401889
58043,76229.45381493791
58044,13849.214772231055
58045,26435.57122247793
58046,17975.942067252367
58047,38541.95036039172
58048,27847.21847378582
58049,34318.50115429034
58050,14592.51365951915
58051,36050.269978048025
58052,14592.51365951915
58053,14592.51365951915
58054,25718.805572539834
58055,58843.13848635062
58056,58843.13848635062
58057,25718.805572539834
58058,57484.37797704016
58059,38919.22333750647
58060,61975.13956610332
58061,13957.188370529706
58062,57176.85918832659
58063,58021.26262169783
58064,67358.18393944854
58065,27655.37859601888
58066,48441.96547351635
58067,58843.13848635062
58068,47847.14951142698
58069,13849.214772231055
58070,57176.85918832659
58071,16930.024943290755
58072,13849.214772231055
58073,34533.10162509063
58074,14292.026122786889
58075,66884.04675858252
58076,48610.49333916367
58077,34376.566211421065
58078,17975.942067252367
58079,13849.214772231055
58080,48806.42033223952
58081,72351.5780992798
58082,77641.93074620159
58083,13849.214772231055
58084,58021.26262169783
58085,57176.85918832659
58086,95191.58399543878
58087,37231.75855245572
58088,27496.003778045615
58089,38975.55807934441
58090,29988.604412649598
58091,56354.983323673805
58092,14592.51365951915
58093,81931.50534995913
58094,29168.203049707037
58095,14085.595061509008
58096,58843.13848635062
58097,76703.59099580393
58098,28016.41003901242
58099,71060.7416267525
58100,18264.577121509956
58101,13849.214772231055
58102,26446.408382857346
58103,54005.40185719458
58104,58021.26262169783
58105,46860.378862813806
58106,13849.214772231055
58107,57176.85918832659
58108,29988.604412649598
58109,39208.94707387449
58110,66884.04675858252
58111,14592.51365951915
58112,30258.176561345357
58113,15924.691940197166
58114,58843.13848635062
58115,57176.85918832659
58116,38541.95036039172
58117,13849.214772231055
58118,13849.214772231055
58119,26446.408382857346
58120,55981.83909017703
58121,57176.85918832659
58122,82780.7331828182
58123,80595.11862835013
58124,48610.49333916367
58125,18264.577121509956
58126,13849.214772231055
58127,36409.104864760986
58128,25718.805572539834
58129,34752.21731703003
58130,36523.14957726315
58131,80595.11862835013
58132,51646.355560593845
58133,45652.491846818244
58134,76229.45381493791
58135,59318.43428154711
58136,17975.942067252367
58137,26435.57122247793
58138,35304.215199214166
58139,31295.035983667345
58140,57176.85918832659
58141,51794.26013895491
58142,26867.607823416358
58143,35221.62986068316
58144,36242.10985581497
58145,34318.50115429034
58146,18586.75674639533
58147,13849.214772231055
58148,57176.85918832659
58149,82780.7331828182
58150,33796.4006491159
58151,55841.70466765807
58152,51646.355560593845
58153,13849.214772231055
58154,51794.26013895491
58155,77304.02559728154
58156,37621.06628346213
58157,36050.269978048025
58158,25718.805572539834
58159,14085.595061509008
58160,41511.588126229064
58161,36409.104864760986
58162,29988.604412649598
58163,29988.604412649598
58164,14693.33145762889
58165,81069.25580921615
58166,48610.49333916367
58167,38541.95036039172
58168,26435.57122247793
58169,51794.26013895491
58170,96421.35264417558
